date,dsc
12-02-2013,"North Korea conducts its third underground nuclear test, prompting widespread condemnation and tightened economic sanctions from the international community."
15-02-2013,"A meteor explodes over the Russian city of Chelyabinsk, injuring 1,489–1,492 people and damaging over 4,300 buildings. It is the most powerful meteor to strike Earth's atmosphere in over a century. The incident, along with a coincidental flyby of a larger asteroid, prompts international concern regarding the vulnerability of the planet to meteor strikes."
21-02-2013,"American scientists use a 3D printer to create a living lab-grown ear from collagen and animal ear cell cultures. In the future, it is hoped that similar ears could be grown to order as transplants for human patients suffering from ear trauma or amputation."
25-02-2013,Park Geun-hye becomes the first woman to become the president of South Korea.
28-02-2013,"Benedict XVI resigns as pope, becoming the first to do so since Gregory XII in 1415, and the first to do so voluntarily since Celestine V in 1294."
13-03-2013,"Cardinal Jorge Mario Bergoglio of Argentina is elected the 266th pope, whereupon he takes the name Francis and becomes the first Jesuit pope, the first pope from the Americas, and the first pope from the Southern Hemisphere."
24-03-2013,"Central African Republic President François Bozizé flees to the Democratic Republic of the Congo, after rebel forces capture the nation's capital, Bangui."
25-03-2013,"The European Union agrees to a €10 billion economic bailout for Cyprus. The bailout loan will be equally split between the European Financial Stabilisation Mechanism, the European Financial Stability Facility, and the International Monetary Fund. The deal precipitates a banking crisis in the island nation."
02-04-2013,The United Nations General Assembly adopts the Arms Trade Treaty to regulate the international trade of conventional weapons.
13-04-2013,"Venezuelan presidential election, Nicolás Maduro was declared winner with a narrow victory over his opponent Henrique Capriles Radonski."
15-04-2013,"Two Chechnya-born Islamist brothers (one of whom was a United States citizen) detonate two bombs at the Boston Marathon in Boston, Massachusetts, in the United States, killing 3 and injuring 264 others."
24-04-2013,"The 2013 Savar building collapse, one of the worst industrial disasters in the world, kills 1,134 people in Bangladesh."
30-04-2013,Willem-Alexander is inaugurated as King of the Netherlands following the abdication of Beatrix.
14-05-2013,"The Eurovision Song Contest 2013 takes place in Malmö, Sweden, and is won by Danish entrant Emmelie de Forest with the song ""Only Teardrops""."
20-05-2013,"A large and extremely devastating tornado hits Moore, Oklahoma, killing 24 people and injuring 212."
22-05-2013,"British Army soldier Fusilier Lee Rigby of the Royal Regiment of Fusiliers is murdered in Woolwich, southeast London by Islamic terrorists Michael Adebolajo and Michael Adebowale."
31-05-2013,"The El Reno tornado, near El Reno, Oklahoma, United States, having a record-breaking width 2.6 miles (4.2 km), with maximum wind speeds up to 301 mph (484 km/h), is the widest tornado ever recorded on earth."
06-06-2013,"Former CIA employee Edward Snowden discloses operations engaged in by a U.S. government mass surveillance program to news publications and flees the country, later being granted temporary asylum in Russia."
25-06-2013,Emir of Qatar Hamad bin Khalifa Al Thani abdicates and his son Tamim bin Hamad Al Thani assumes power.
01-07-2013,Croatia becomes the 28th member of the European Union.
03-07-2013,"Amid mass protests across Egypt, President Mohamed Morsi is deposed in a military coup d'état, leading to widespread violence."
21-07-2013,"Philippe is sworn in as King of the Belgians, following the abdication of Albert II."
22-07-2013,"XIV World Youth Day, in Rio de Janeiro, Brazil."
14-08-2013,"Following the military coup in Egypt, two anti-coup camps are raided by the security forces, leaving 2,696 dead. The raids were described by Human Rights Watch as ""one of the world's largest killings of demonstrators in a single day in recent history""."
21-08-2013,"1,429 are killed in the Ghouta chemical attack during the Syrian Civil War."
07-09-2013,The International Olympic Committee awards Tokyo the right to host the 2020 Summer Olympics.
10-10-2013,"Delegates from some 140 countries and territories sign the Minamata Treaty, a UNEP treaty designed to protect human health and the environment from emissions and releases of mercury and mercury compounds."
18-10-2013,"Saudi Arabia rejects a seat on the United Nations Security Council, making it the first country to reject a seat on the Security Council. Jordan takes the seat on December 6."
05-11-2013,The unmanned Mars Orbiter Mission is launched by India from its launchpad in Sriharikota.
08-11-2013,"Typhoon Haiyan (Yolanda), one of the strongest tropical cyclones on record, hits the Philippines and Vietnam, causing devastation with at least 6,241 dead."
12-11-2013,"Three Studies of Lucian Freud, a series of portraits of Lucian Freud by the British painter Francis Bacon, sells for US$142.4 million in a New York City auction, setting a world record for an auctioned work of art."
17-11-2013,"Fifty people are killed when Tatarstan Airlines Flight 363 crashes at Kazan Airport, Russia."
21-11-2013,Euromaidan pro-EU demonstrations begin in Ukraine after President Viktor Yanukovych rejects an economic association agreement between the European Union and Ukraine in favor of closer ties to Russia.
07-12-2013,Ninth Ministerial Conference of the World Trade Organization delegates sign the Bali Package agreement aimed at loosening global trade barriers.
14-12-2013,"Chinese unmanned spacecraft Chang'e 3, carrying the Yutu rover, becomes the first spacecraft to ""soft""-land on the Moon since 1976 and the third ever robotic rover to do so."
15-12-2013,"Fighting between ethnic Dinka and Nuer members of the presidential guard break out in Juba, South Sudan, plunging the country into civil war."
25-12-2013,38 people are killed in the Christmas Day bombings in Iraq.
05-01-2014,A launch of the communication satellite GSAT-14 aboard the GSLV Mk.II D5 marks the first successful flight of an Indian cryogenic rocket engine.
06-02-2014,"The West African Ebola virus epidemic begins, infecting at least 28,616 people and killing at least 11,310 people, the most severe both in terms of numbers of infections and casualties."
07-02-2014,"The XXII Olympic Winter Games are held in Sochi, Russia. Slopestyle events are introduced for the first time."
13-02-2014,Belgium becomes the first country in the world to legalise euthanasia for terminally ill patients of any age.
22-02-2014,"2014 Ukrainian revolution: The Verkhovna Rada (Ukrainian parliament) votes to remove President Viktor Yanukovych from office, replacing him with Oleksandr Turchynov, after days of civil unrest leaving around 100 people dead in Kyiv."
05-03-2014,"Nicolás Maduro, the President of Venezuela, severs diplomatic and political ties with Panama, accusing Panama of being involved in a conspiracy against the Venezuelan government."
08-03-2014,"Malaysia Airlines Flight 370, a Boeing 777 airliner en route to Beijing from Kuala Lumpur, disappears over the Gulf of Thailand with 239 people on board. The aircraft is presumed to have crashed into the Indian Ocean."
21-03-2014,Russia formally annexes Crimea after President Vladimir Putin signs a bill finalizing the process.
24-03-2014,"During an emergency meeting, the United Kingdom, the United States, Italy, Germany, France, Japan, and Canada temporarily suspend Russia from the G8."
27-03-2014,"The United Nations General Assembly passes Resolution 68/262, recognizing Crimea within Ukraine's international borders and rejecting the validity of the 2014 Crimean referendum."
31-03-2014,The United Nations International Court of Justice rules that Japan's Antarctic whaling program is not scientific but commercial and forbids grants of further permits.
05-04-2014,Armed Standoff at Bundy Ranch between Bureau of Land Management and protesters in Nevada.
07-04-2014,The Donetsk People's Republic unilaterally declares its independence from Ukraine.
10-04-2014,"In response to the 2014 Crimean crisis, the Parliamentary Assembly of the Council of Europe (PACE) passes a resolution to temporarily strip Russia of its voting rights; its rights to be represented in the Bureau of the Assembly, the PACE Presidential Committee, and the PACE Standing Committee; and its right to participate in election-observation missions."
14-04-2014,Chibok schoolgirls kidnapping: an estimated 276 girls and women are abducted from a school in Nigeria and held hostage.
16-04-2014,"Korean ferry MV Sewol capsizes and sinks after an unmanageable cargo shift, killing 304 people, mostly high school students."
25-04-2014,"The water source for Flint, Michigan is changed, starting the Flint water crisis."
27-04-2014,The Catholic Church simultaneously canonizes Popes John XXIII and John Paul II.
28-04-2014,"United States President Barack Obama's new economic sanctions against Russia go into effect, targeting companies and individuals close to Russian President Vladimir Putin."
06-05-2014,"The Eurovision Song Contest 2014 takes place in Copenhagen, Denmark, and is won by Austrian entrant Conchita Wurst with the song ""Rise Like a Phoenix""."
12-05-2014,The Luhansk People's Republic unilaterally declares its independence from Ukraine.
14-05-2014,"According to a South Korea Unification Ministry report, a twenty-three story apartment building collapsed in Pyongchon-guyok, Pyongyang, North Korea (DPR of Korea), with more than 490 fatalities estimated.[page needed]"
20-05-2014,"2014 Jos bombings: Terrorists in Nigeria detonate bombs at Jos, killing 118 people."
05-06-2014,"A Sunni militant group now calling itself the Islamic State of Iraq and the Levant (also known as ISIS, ISIL or Daesh) begins an offensive through northern Iraq, aiming to capture the Iraqi capital city of Baghdad and overthrow the Shiite government led by Prime Minister Nouri al-Maliki."
12-06-2014,"The 2014 FIFA World Cup is held in Brazil, and is won by Germany."
13-06-2014,International military intervention against ISIL begins.
14-06-2014,The Catholic Church removes restrictions on clerical marriage in the Eastern Catholic Churches' diaspora.
19-06-2014,"Felipe VI becomes King of Spain upon the abdication of his father, Juan Carlos I."
29-06-2014,The Islamic State of Iraq and the Levant declares itself a caliphate.
08-07-2014,"Brazil, hosts of the 2014 FIFA World Cup are beaten 7–1 by Germany in the semi-finals."
17-07-2014,"Malaysia Airlines Flight 17, a Boeing 777, crashes in eastern Ukraine after being shot down by a missile. All 298 people on board are killed."
21-07-2014,The United Nations Security Council adopts Resolution 2166 in response to the shootdown of Malaysia Airlines Flight 17.
23-07-2014,"The 2014 Commonwealth Games takes place in Glasgow, Scotland."
24-07-2014,"Air Algérie Flight 5017, a McDonnell Douglas MD-83, crashes in Mali, killing all 116 people on board."
03-08-2014,"Sinjar massacre, beginning of ISIS attacks resulting in massacre of over 4,000 Yazidis in Iraq's Sinjar District."
07-08-2014,Khmer Rouge leaders Nuon Chea and Khieu Samphan are found guilty of crimes against humanity and are sentenced to life imprisonment by the Khmer Rouge Tribunal.
08-08-2014,American-led intervention in Iraq: The United States military begins an air campaign in northern Iraq to stem the influx of ISIL militants.
09-08-2014,"The shooting of Michael Brown, an African American, by a police officer occurs in Ferguson, Missouri triggering riots."
18-09-2014,"In the 2014 Scottish independence referendum, Scotland votes against independence from the United Kingdom."
22-09-2014,American-led intervention in Syria: The United States and several Arab partners begin their airstrike campaign in Syria.
26-09-2014,"The 2014 World Summit of Nobel Peace Laureates, to be held in Cape Town from 13 to 15 October, is suspended after a boycott of Nobel Laureates to protest the third time refusal of a visa to the 14th Dalai Lama by a South African Government ""kowtowing to China""."
28-09-2014,Hong Kong protests: Benny Tai Yiu-ting announces that Occupy Central is launched as Hong Kong's government headquarters is being occupied by thousands of protesters. Hong Kong police resort to tear gas to disperse protesters but thousands remain.
03-10-2014,Stefan Löfvén replaces Fredrik Reinfeldt as Prime Minister of Sweden.
19-10-2014,The Roman Catholic Church beatifies Pope Paul VI.
20-10-2014,Joko Widodo is inaugurated as the 7th President of Indonesia.
24-10-2014,"Alan Eustace, an American computer scientist, sets a world record highest and longest free fall jump from 135,908 feet (41.425 km) over Roswell, New Mexico, United States, breaking the sound barrier without any machine assistance during a record space dive out of a massive helium-filled balloon. His descent to Earth lasts 4 minutes 27 seconds and stretches nearly 26 miles (42 km) with peak speeds exceeding 822 miles per hour (1,323 km/h), setting new world records for the highest free-fall jump and total free-fall distance 123,414 feet (37,617 m)."
31-10-2014,Longtime Burkina Faso President Blaise Compaoré resigns after widespread protests in response to his attempts to abolish presidential term limits.
02-11-2014,"The Intergovernmental Panel on Climate Change (IPCC) releases the final part of its Fifth Assessment Report, warning that the world faces ""severe, pervasive and irreversible"" damage from global emissions of CO2."
03-11-2014,"The tallest building in the Western Hemisphere, One World Trade Center in New York City opens."
12-11-2014,"The uncrewed Rosetta spacecraft's Philae probe successfully lands on Comet 67P, the first time in history that a spacecraft has landed on such an object."
03-12-2014,"The Japanese space agency, JAXA, launches uncrewed spaceprobe Hayabusa2 from the Tanegashima Space Center on a six-year round-trip mission to Ryugu to collect rock samples."
16-12-2014,"2014 Peshawar school massacre: The Pakistani Taliban carry out a mass shooting at an army school in Peshawar, Pakistan, killing at least 145 people, mostly schoolchildren."
17-12-2014,U.S. President Barack Obama announces the resumption of normal diplomatic relations between the U.S. and Cuba.
28-12-2014,"Indonesia AirAsia Flight 8501 from Surabaya, Indonesia to Singapore crashes into the Java Sea just southwest of Borneo, killing all 162 people on board."
03-01-2015,"A series of massacres in Baga, Nigeria and surrounding villages by Boko Haram kills more than 2,000 people."
07-01-2015,"Two gunmen belonging to Al-Qaeda's Yemen branch kill 12 people and injure 11 more at the Paris headquarters of satirical newspaper Charlie Hebdo, prompting an anti-terrorism demonstration attended by over a million people and more than 40 world leaders."
12-01-2015,"Government raids kill 143 Boko Haram fighters in Kolofata, Cameroon."
15-01-2015,"The Swiss National Bank abandons the cap on the franc's value relative to the euro, causing turmoil in international financial markets."
19-01-2015,The Eritrean Catholic Church is founded.
22-01-2015,"After Houthi forces seize the presidential palace, Yemeni President Abd Rabbuh Mansur Hadi resigns after months of unrest."
14-02-2015,"Two people were killed and five policemen wounded in Copenhagen, Denmark, at a shooting at Krudtønden cultural centre and the Great Synagogue."
16-02-2015,The Egyptian military begins conducting airstrikes against a branch of the Islamic militant group ISIL in Libya in retaliation for the group's beheading of over a dozen Egyptian Christians.
05-03-2015,"The ancient city sites of Nimrud, Hatra and Dur-Sharrukin in Iraq are demolished by the Islamic State of Iraq and the Levant."
06-03-2015,"NASA's Dawn probe enters orbit around Ceres, becoming the first spacecraft to visit a dwarf planet."
12-03-2015,"The Islamic State of Iraq and the Levant becomes allies with fellow jihadist group Boko Haram, effectively annexing the group."
20-03-2015,"A total solar eclipse was visible in the north Atlantic, Faroe Islands, Svalbard. It was the 61st eclipse of the 120th saros cycle which started on May 27, 933 AD and will end on July 7, 2195, which is 180 years ahead of 2015."
24-03-2015,"An Airbus A320-211 operated by Germanwings is deliberately crashed in the French Alps, killing all 150 people on board."
25-03-2015,A Saudi Arabia-led coalition of Arab countries starts a military intervention in Yemen in order to uphold the Yemeni government in its fight against the Houthis' southern offensive.
02-04-2015,"148 people are killed, the majority students, in a mass shooting at the Garissa University College in Kenya, perpetrated by the militant terrorist organization Al-Shabaab."
25-04-2015,"A magnitude 7.8 earthquake strikes Nepal and causes 8,857 deaths in Nepal, 130 in India, 27 in China and 4 in Bangladesh with a total of 9,018 deaths."
29-04-2015,The World Health Organization (WHO) declares that rubella has been eradicated from the Americas.
01-05-2015,"Expo 2015 is held in Milan, Italy."
07-05-2015,the 2015 UK General Election results in the first Conservative majority government in 18 years.
11-05-2015,"Version O of Les Femmes d'Alger by Pablo Picasso sells for US$179.3 million at Christie's auction in New York, while the sculpture L'Homme au doigt by Alberto Giacometti sells for US$141.3 million, setting a new world record for a painting and for a sculpture, respectively."
12-05-2015,"A second major earthquake in Nepal, measuring 7.3 on the moment magnitude scale, results in 153 deaths in Nepal, 62 in India, 1 in China and 2 in Bangladesh with a total of 218 deaths."
19-05-2015,"The Eurovision Song Contest 2015 is held in Vienna, Austria, and is won by Swedish entrant Måns Zelmerlöw with the song ""Heroes""."
21-05-2015,ISIS captures the ancient city of Palmyra in Syria.
23-05-2015,"The Republic of Ireland votes in a referendum on the Thirty-fourth Amendment of the Constitution of Ireland to permit same-sex marriage in the Republic of Ireland, enacted by the Marriage Act 2015 and coming into force on November 16, the first time that a state legalises same-sex marriage through a popular vote."
02-06-2015,"FIFA President Sepp Blatter announces his intention to resign amidst an FBI-led corruption investigation, and calls for an extraordinary congress to elect a new president as soon as possible."
06-06-2015,The governments of India and Bangladesh officially ratify their 1974 agreement to exchange enclaves along their border.
12-06-2015,"The inaugrual European Games are held in Baku, Azerbaijan."
25-06-2015,ISIL claim responsibility for three attacks around the world during Ramadan:
30-06-2015,Cuba becomes the first country in the world to eradicate mother-to-child transmission of HIV and syphilis.
01-07-2015,Greek government-debt crisis: Greece becomes the first advanced economy to miss a payment to the International Monetary Fund in the 71-year history of the IMF.
05-07-2015,"Greek government-debt crisis: After six months of clashes and futile negotiations between Greece's newly elected, leftist government and the country's creditors, over the austerity measures imposed through bailout programmes, tension peaks as Greece votes in a referendum to reject the terms offered in a third programme; however the government eventually proceeds to concur to harsher terms than those offered before, in what was widely characterized as a coup on the creditors' part."
20-07-2015,"Cuba and the United States reestablish full diplomatic relations, ending a 54-year stretch of hostility between the nations."
24-07-2015,Turkey begins a series of airstrikes against PKK and ISIL targets after the 2015 Suruç bombing.
31-07-2015,The International Olympic Committee awards Beijing the right to host the 2022 Winter Olympics.
05-08-2015,"Debris found on Réunion Island is confirmed to be that of Malaysia Airlines Flight 370, missing since March 2014."
07-08-2015,"Several terrorist bombings rock the city center in the Afghan capitol of Kabul, killing at least 50."
10-08-2015,"Terrorists strike Afghanistan again, this time a carbomb attack at Kabul International Airport, killing 5 and injuring dozens."
12-08-2015,"A chemical fire erupts into explosions at the port in the Chinese city of Tianjin, killing 173 and injuring several hundred."
17-08-2015,"A bombing takes place inside the Erawan Shrine at the Ratchaprasong intersection in Pathum Wan District, Bangkok, Thailand, killing 20 people and injuring 125."
31-08-2015,"A chemical factory exploded in the Chinese city of Dongying, killing 13 and causing a severe fire that lasted over 5 hours."
10-09-2015,"Scientists announce the discovery of Homo naledi, a previously unknown species of early human in South Africa."
11-09-2015,"Queen Elizabeth II, having been on the throne for 63 years, 217 days, became the longest-reigning British monarch in history and the longest-serving head of state of any nation in modern history, surpassing Queen Victoria who had reigned for 63 years, 216 days upon her death on January 22, 1901."
13-09-2015,"A partial solar eclipse was visible in South Africa, south Indian and Antarctica. It was the 54th eclipse of the 125th saros cycle which began with a partial solar eclipse on February 4, 1060 and will end on April 9, 2358."
16-09-2015,"An earthquake strikes Central Chile, killing 13 people."
18-09-2015,"Automaker Volkswagen is alleged to have been involved in worldwide rigging of diesel emissions tests, affecting an estimated 11 million vehicles globally."
24-09-2015,"A stampede during the Hajj pilgrimage in Mecca kills at least 2,200 people and injures more than 900 others, with more than 650 missing."
30-09-2015,"Russia begins air strikes against ISIL and anti-government forces in Syria, in support of the Syrian government."
03-10-2015,A United States airstrike on a Médecins Sans Frontières (Doctors Without Borders) hospital in Afghanistan kills an estimated 20 people.
10-10-2015,"A series of suicide bombings kills at least 100 people at a peace rally in Ankara, Turkey, and injures more than 400 others."
23-10-2015,"Hurricane Patricia becomes the most intense hurricane ever recorded in the Western Hemisphere and the second strongest worldwide, with winds of 215 mph and a pressure of 872 mbar."
26-10-2015,"A magnitude 7.5 earthquake strikes the Hindu Kush region and causes 398 deaths, with 279 in Pakistan, 115 in Afghanistan and 4 in India."
31-10-2015,"Metrojet Flight 9268, an Airbus A321 airliner en route to Saint Petersburg from Sharm el-Sheikh, crashes near Al-Hasana in Sinai, killing all 217 passengers and 7 crew members on board. Later investigations revealed a bomb was likely responsible for the crash with Islamic State being the primary suspect."
04-11-2015,Justin Trudeau becomes Prime Minister of Canada.
07-11-2015,CPC general secretary Xi Jinping and ROC president Ma Ying-jeou formally meet for the first time.
