date,dsc
12-11-2015,"Two suicide bombers detonated explosives in Bourj el-Barajneh, Beirut, killing 43 people and injuring over 200 others."
13-11-2015,"Multiple terrorist attacks claimed by Islamic State of Iraq and the Levant (ISIL) in Paris, France, result in 130 fatalities."
24-11-2015,Turkey shoots down a Russian fighter jet on the Turkish-Syrian border in the first case of a NATO member destroying a Russian aircraft since the 1950s.
30-11-2015,"The 2015 United Nations Climate Change Conference (COP 21) is held in Paris, attended by leaders from 147 nations."
02-12-2015,"Two gunmen open fire at a workplace in San Bernardino, California, killing 14 before dying themselves in a shootout with police. ISIL claimed responsibility."
12-12-2015,"A global climate change pact is agreed at the COP 21 summit, committing all countries to reduce carbon emissions for the first time."
15-12-2015,The Islamic Military Counter Terrorism Coalition is formed in order to fight terrorism.
22-12-2015,"SpaceX lands an unmanned Falcon 9 rocket, the first reusable rocket to successfully enter orbital space and return."
03-01-2016,"Following the fallout caused by the execution of Nimr al-Nimr, Saudi Arabia and several other countries end their diplomatic relations with Iran."
04-01-2016,"The highest ever recorded individual cricket score, 1,009 not out, is made by Pranav Dhanawade."
08-01-2016,"Joaquín Guzmán, widely regarded as the world's most powerful drug trafficker, is recaptured following his escape from a maximum security prison in Mexico."
12-01-2016,Ten people are killed and 15 wounded in a bombing near the Blue Mosque in Istanbul.
28-01-2016,The World Health Organization announces an outbreak of the Zika virus.
07-02-2016,"North Korea launches a reconnaissance satellite named Kwangmyŏngsŏng-4 into space, condemned as a long-range ballistic missile test."
12-02-2016,Pope Francis and Patriarch Kirill sign an Ecumenical Declaration in the first such meeting between leaders of the Catholic and Russian Orthodox Churches since their schism in 1054.
09-03-2016,A total solar eclipse was visible from Indonesia.
14-03-2016,The ESA and Roscosmos launch the joint ExoMars Trace Gas Orbiter on a mission to Mars.
22-03-2016,2016 Brussels bombings: Suicide bombing attacks at Brussels' Zaventem airport and Maalbeek metro station kill 35 people and injure 300 more.
24-03-2016,Ex-Bosnian Serb leader Radovan Karadžić is sentenced to 40 years in prison after being found guilty of genocide and crimes against humanity committed during the Bosnian War.
01-04-2016,"2016 Nagorno-Karabakh clashes: Clashes occur along the Nagorno-Karabakh line of contact with the Artsakh Defense Army, backed by the Armenian Armed Forces, on one side and the Azerbaijani Armed Forces on the other. The US State Department estimates that a total of 350 people have been killed in the clashes, which have been defined as ""the worst"" since the 1994 ceasefire."
03-04-2016,"The International Consortium of Investigative Journalists (ICIJ) and the German newspaper Süddeutsche Zeitung publish a set of 11.5 million confidential documents from the Panamanian corporate Mossack Fonseca that provides detailed information on more than 214,000 offshore companies, including the identities of shareholders and directors including noted personalities and heads of state."
09-05-2016,Rodrigo Duterte is elected the President of the Philippines.
10-05-2016,"The Eurovision Song Contest 2016 is held in Stockholm, Sweden, and is won by Ukrainian entrant Jamala with the song ""1944""."
19-05-2016,"EgyptAir Flight 804 crashes into the Mediterranean Sea en route from Paris to Cairo, killing all 66 people on board."
20-05-2016,Tsai Ing-wen is sworn in as the President of the Republic of China (Taiwan).
30-05-2016,"Former Chadian President Hissène Habré is sentenced to life in prison for crimes against humanity committed during his tenure from 1982 to 1990, the first time an African Union-backed court convicted a former ruler of a country within its jurisdiction."
01-06-2016,"The Gotthard Base Tunnel, the world's longest and deepest railway tunnel, is opened following two decades of construction work."
10-06-2016,"France hosts the UEFA Euro 2016 football tournament, which is won by Portugal."
12-06-2016,"A gunman claiming allegiance to the Islamic State opens fire at a gay nightclub in Orlando, Florida, killing 49 people and injuring 53 others."
16-06-2016,"British Labour MP Jo Cox is murdered in Birstall, West Yorkshire."
23-06-2016,The United Kingdom votes in a referendum to leave the European Union.
24-06-2016,British Prime Minister David Cameron announces his intention to step down as Prime Minister following the results of the 2016 referendum.
28-06-2016,"2016 Atatürk Airport attack: ISIL is suspected to be responsible for attacking Atatürk Airport in Istanbul, Turkey, killing 45 people and injuring around 230 others."
01-07-2016,Latvia becomes the 35th member of the OECD.
02-07-2016,"2016 Australian federal election: Malcolm Turnbull's Liberal/National Coalition Government is narrowly re-elected, defeating the Labor Party led by Bill Shorten."
05-07-2016,NASA's Juno spacecraft enters orbit around Jupiter and begins a 20-month survey of the planet.
06-07-2016,"The augmented reality mobile game Pokémon Go is released, breaking numerous records in terms of sales and revenue."
12-07-2016,"The Philippines wins the arbitration case they filed at the Permanent Court of Arbitration regarding the legality of China's ""Nine-Dash Line"" claim over the South China Sea under the United Nations Convention on the Law of the Sea."
14-07-2016,"2016 Nice truck attack: 86 people are killed and more than 400 others injured in a truck attack in Nice, France, during Bastille Day celebrations."
15-07-2016,"In Turkey, a faction within the Turkish Armed Forces that organized themselves as the Peace at Home Council, unsuccessfully stages a coup against the state institutions, resulting in the deaths of at least 240 people and triggering a series of unprecedented purges throughout the country."
22-07-2016,The final videocassette recorder is manufactured by the Japanese company Funai.
26-07-2016,Swiss Solar Impulse 2 becomes the first solar-powered aircraft to circumnavigate the Earth.
05-08-2016,"The 2016 Summer Olympics are held in Rio de Janeiro, Brazil, the first time in a South American nation."
24-08-2016,"A 6.2 earthquake hits central Italy, killing 299 people."
31-08-2016,"The Brazilian Senate votes (61–20) to impeach the President of Brazil Dilma Rousseff. The Vice President of Brazil, Michel Temer, who had assumed the presidential powers and duties as Acting President of Brazil during Rousseff's suspension, takes office for the remainder of her term."
01-09-2016,"An annular solar eclipse was visible from Gabon, Congo, Democratic Republic of Congo, Tanzania, Mozambique and Madagascar."
03-09-2016,"The US and China, together responsible for 40% of the world's carbon emissions, both formally join the Paris global climate agreement."
08-09-2016,"NASA launches OSIRIS-REx, its first asteroid sample return mission. The probe will visit Bennu and is expected to return with samples in 2023."
09-09-2016,"The government of North Korea conducts its fifth and reportedly biggest nuclear test. World leaders condemn the act, with South Korea calling it ""maniacal recklessness""."
30-09-2016,"Two paintings by Vincent van Gogh with a combined value of $100 million, Seascape at Scheveningen and Congregation Leaving the Reformed Church in Nuenen, are recovered after having been stolen on December 7, 2002 from the Van Gogh Museum in Amsterdam."
07-10-2016,Three events that played a significant role in the 2016 United States presidential election all take place on the same afternoon: (1) U.S. intelligence agencies publicly accuse the Russian government of using computer hacking to interfere with the U.S. election process; (2) The Washington Post releases a videotape showing candidate Donald Trump privately bragging about sexual improprieties; (3) WikiLeaks releases thousands of private emails from inside the political campaign of candidate Hillary Clinton.
13-10-2016,The Maldives announces its decision to withdraw from the Commonwealth of Nations.
15-10-2016,150 nations meet at the United Nations Environment Programme (UNEP) summit in Rwanda and agree to phase out hydrofluorocarbons (HFCs) as an amendment to the Montreal Protocol.
02-11-2016,"The Chicago Cubs win the World Series for the first time since 1908, ending the longest championship drought in American sports history."
08-11-2016,"2016 United States presidential election: Businessman and television personality Donald Trump is elected the 45th President of the United States in a surprise victory against his opponent, former Secretary of State Hillary Clinton."
14-11-2016,The remains of Philippine dictator Ferdinand Marcos are buried in a private ceremony at the Libingan ng mga Bayani prompting protests throughout the Philippines.
24-11-2016,"The Colombian government and the Revolutionary Armed Forces of Colombia—People's Army sign a revised peace deal, slowing the Colombian conflict."
28-11-2016,"LaMia Flight 2933 crashes into a mountain near Medellín, Colombia, killing 71 of the 77 people on board, including members of the Brazilian Chapecoense football squad."
19-12-2016,"Andrei Karlov, the Russian ambassador to Turkey, is assassinated by an off-duty Turkish police officer at an art exhibition in Ankara."
22-12-2016,"A study finds the VSV-EBOV vaccine against the Ebola virus between 70 and 100% effective, and thus making it the first proven vaccine against the disease."
23-12-2016,"The United Nations Security Council adopts Resolution 2334 condemning ""Israeli settlements in Palestinian territories occupied since 1967""."
25-12-2016,"2016 Russian Defence Ministry Tupolev Tu-154 crash: A Tupolev Tu-154 jetliner of the Russian Defence Ministry crashes into the Black Sea shortly after taking off from Sochi International Airport, Russia, while en route to Khmeimim Air Base, Syria. All 92 people on board, including 64 members of the Alexandrov Ensemble choir of the Russian Armed Forces, are killed."
31-12-2016,United States troops withdraw from Afghanistan after 15 years.
01-01-2017,"Istanbul nightclub shooting: A gunman dressed as Santa Claus opens fire at the Reina nightclub in Istanbul, Turkey, killing 39 people and injuring 79 others."
16-01-2017,"Turkish Airlines Flight 6491, a cargo flight en route from Hong Kong to Istanbul via Bishkek, Kyrgyzstan, crashes in a residential area while attempting to land at Manas International Airport, Bishkek, killing all four crew members on board and 35 people on the ground."
20-01-2017,"Donald Trump, a Republican New York City businessman, is sworn in as the 45th President of the United States. Trump is the first person to be elected President of the United States who was neither a political office holder nor a military general."
21-01-2017,"Millions of people worldwide join the Women's March in response to the inauguration of Donald Trump as President of the United States. 420 marches were reported in the U.S. and 168 in other countries, becoming the largest single-day protest in American history and the largest worldwide protest in recent history."
30-01-2017,Morocco rejoins the African Union.
11-02-2017,North Korea prompts international condemnation by test firing a ballistic missile across the Sea of Japan.
13-02-2017,"Assassination of Kim Jong-nam: Kim Jong-nam, the eldest son of deceased North Korean leader Kim Jong-il and the half-brother of current North Korean leader Kim Jong-un, is killed after being attacked by two women with VX nerve agent at Kuala Lumpur International Airport in Malaysia."
26-02-2017,"An annular solar eclipse is visible from Pacific, Chile, Argentina, Atlantic, Africa. It is the 29th eclipse of the 140th saros cycle (descending node), which started with a partial solar eclipse visible in the Southern Hemisphere on April 16, 1512 and will conclude with another partial solar eclipse visible in the Northern Hemisphere on June 1, 2774."
10-03-2017,"The UN warns that the world is facing the largest humanitarian crisis since World War II, with up to 20 million people at risk of starvation and famine in Yemen, Somalia, South Sudan and Nigeria."
14-03-2017,"March 2017 North American blizzard: A major late-season blizzard affects the Northeastern United States, New England and Canada, dumping up to three feet of snow in the hardest hit areas."
22-03-2017,"A terrorist attack outside the Palace of Westminster in London, England, kills five people and injures more than fifty others."
29-03-2017,"The United Kingdom triggers Article 50 of the Lisbon Treaty, starting the Brexit negotiations, the talks for the United Kingdom to leave the European Union."
30-03-2017,SpaceX conducts the world's first reflight of an orbital class rocket.
06-04-2017,"In response to a suspected chemical weapons attack on a rebel-held town, the U.S. military launches 59 Tomahawk cruise missiles at an air base in Syria. Russia describes the strikes as an ""aggression"", adding they significantly damage U.S.–Russia ties."
13-04-2017,"In the 2017 Nangarhar airstrike the U.S. drops the GBU-43/B MOAB, the world's largest non-nuclear weapon, at an ISIL base in the Nangarhar Province of eastern Afghanistan."
09-05-2017,"U.S. President Donald Trump fires FBI Director James Comey, leading to increased calls for the appointment of a special counsel."
12-05-2017,"WannaCry ransomware attack: Computers around the world are hit by a large-scale ransomware cyberattack, which goes on to affect at least 150 countries."
17-05-2017,"Former FBI director Robert Mueller is appointed Special Counsel for the United States Department of Justice, taking over the investigation into Russian interference in the 2016 United States presidential election."
22-05-2017,"An ISIL terrorist bombing attack at an Ariana Grande concert in Manchester, England, kills 22 people and injures more than 500 others."
01-06-2017,"Amidst widespread criticism, the U.S. government announces its decision to withdraw from the Paris Climate Agreement in due time."
07-06-2017,"Two terrorist attacks are simultaneously carried out by five Islamic State of Iraq and the Levant (ISIL) terrorists against the Iranian Parliament building and the Mausoleum of Ruhollah Khomeini, both in Tehran, leaving 17 civilians dead and 43 more wounded. It is the first ISIL attack in Iran."
08-06-2017,"In the midst of Brexit, a snap general election is held in the UK, three years before the next is due, resulting in a hung parliament, with the Conservative Party, led by Prime Minister Theresa May, losing their majority in Parliament. The Labour Party, led by Jeremy Corbyn, makes gains for the first time since 1997. Days later, the Conservative Party, now lacking a majority, enters a confidence-and-supply deal with the Northern Irish DUP."
12-06-2017,American student Otto Warmbier returns home in a coma after spending 17 months in a North Korean prison. He dies on June 19.
14-06-2017,"A fire at Grenfell Tower in London, England, kills 72 people and injures more than 70 others."
18-06-2017,Iran's Islamic Revolution Guards Corps (IRGC) fire six surface-to-surface mid-range ballistic missiles from domestic bases targeting ISIL forces in the Syrian Deir ez-Zor Governorate in response to the terrorist attacks in Tehran earlier that month.
21-06-2017,"The Great Mosque of al-Nuri in Mosul, Iraq, is destroyed by the Islamic State of Iraq and the Levant."
25-06-2017,"The World Health Organization estimates that Yemen has over 200,000 cases of cholera."
26-06-2017,"The 2017 America's Cup yacht race, sailed in Bermuda, is won by New Zealand's Aotearoa."
27-06-2017,"2017 cyberattacks on Ukraine: A series of cyberattacks using the Petya malware begins, affecting organizations in Ukraine."
04-07-2017,Russia and China urge North Korea to halt its missile and nuclear programs after it successfully tested its first intercontinental ballistic missile.
07-07-2017,The Treaty on the Prohibition of Nuclear Weapons is voted for by 122 states.
10-07-2017,Iraqi Civil War: Mosul is declared fully liberated from the Islamic State of Iraq and the Levant.
12-08-2017,"The Unite the Right rally is held in Charlottesville, Virginia, United States, by a variety of white nationalist and other far-right groups; Heather Heyer, a counter-protester, is killed after being hit by a car."
17-08-2017,The first observation of a collision of two neutron stars (GW170817) is hailed as a breakthrough in multi-messenger astronomy when both gravitational and electromagnetic waves from the event are detected. Data from the event provided confirmatory evidence for the r-process theory of the origin of heavy elements like gold.
18-08-2017,"The first terrorist attack ever sentenced as a crime in Finland kills two people and injures eight others. Islamic terrorist Abderrahman Bouanane, a Moroccan man carried out the ISIS-inspired attack in southwest Finland."
21-08-2017,"A total solar eclipse (nicknamed ""The Great American Eclipse"") is visible within a band across the entire contiguous United States of America, passing from the Pacific to the Atlantic coasts. The moon was just 3 days past perigee, making it relatively large."
25-08-2017,"A military operation targeting Rohingya Muslims in Myanmar ""seems a textbook example of ethnic cleansing"", according to the United Nations High Commissioner for Human Rights."
25-08-2017,"Hurricane Harvey strikes the United States as a Category 4 hurricane, causing catastrophic damage to the Houston metropolitan area, mostly due to record-breaking floods. At least 108 deaths are recorded, and total damage reaches $125 billion (2017 USD), making Harvey the costliest natural disaster in United States history, tied with Hurricane Katrina in 2005."
01-09-2017,Russian President Vladimir Putin expels 755 diplomats in response to United States sanctions.
03-09-2017,North Korea conducts its sixth and most powerful nuclear test.
13-09-2017,"The International Olympic Committee awards Paris and Los Angeles the right to host the 2024 and 2028 Summer Olympics, respectively."
15-09-2017,"Cassini–Huygens ends its 13-year mission by plunging into Saturn, becoming the first spacecraft to enter the planet's atmosphere."
19-09-2017,"Eleven days after another powerful earthquake, and on the 32nd anniversary of the deadly 1985 Mexico City earthquake, a 7.1 Mw  earthquake strikes central Mexico, killing more than 350, leaving up to 6,000 injured and thousands more homeless."
19-09-2017,"Just two weeks after Hurricane Irma struck the Caribbean, Hurricane Maria strikes similar areas, making landfall on Dominica as a Category 5 hurricane, and Puerto Rico as a Category 4 hurricane. Maria caused at least 3,000 deaths and damages estimated in excess of $91.6 billion (2017 USD)."
25-09-2017,"Kurdistan Region votes in a referendum to become an independent state, in defiance of Iraq; by October 15, the crisis escalates into a short-lived armed conflict over disputed territories."
01-10-2017,"60 people are killed and 867 more injured when Stephen Paddock opens fire on a crowd in Las Vegas, surpassing the 2016 Orlando nightclub shooting as the deadliest mass shooting perpetrated by a lone gunman in U.S. history."
12-10-2017,"The United States announces its decision to withdraw from UNESCO, and is immediately followed by Israel."
14-10-2017,"A massive blast caused by a truck bombing in Mogadishu, Somalia kills at least 587 people and injures 316 others."
17-10-2017,Syrian Civil War: Raqqa is declared fully liberated from the Islamic State of Iraq and the Levant.
25-10-2017,"At the 19th National Congress of the Communist Party of China, Xi Jinping assumes his second term as General Secretary (China's paramount leader), and the political theory Xi Jinping Thought is written into the party's constitution."
27-10-2017,"Based on the results of a previously held referendum, Catalonia declares independence from Spain, but the Catalan Republic is not recognised by the Spanish government or any other sovereign nation."
02-11-2017,"A new species of orangutan is identified in Indonesia, becoming the third known species of orangutan as well as the first great ape to be described for almost a century."
03-11-2017,Syrian Civil War: both Deir ez-Zor in Syria and Al-Qa'im in Iraq are declared liberated from ISIL on the same day.
12-11-2017,"A magnitude 7.3 earthquake strikes the border region between Iraq and Iran leaving at least 530 dead and over 70,000 homeless."
20-11-2017,"Nature publishes an article recognising the high-velocity asteroid ʻOumuamua as originating from outside the Solar System, i.e. the first known interstellar object."
22-11-2017,"The International Court of Justice finds Ratko Mladić guilty of genocide committed in Srebrenica during the 1990s Bosnian War, the worst massacre in Europe since World War II. He is sentenced to life in prison."
24-11-2017,"A mosque attack in Sinai, Egypt kills 305 worshippers and leaves hundreds more wounded."
27-11-2017,Start of the Honduran protests.
05-12-2017,"Russia is banned from the 2018 Winter Olympics in Pyeongchang by the International Olympic Committee, following an investigation into state-sponsored doping."
06-12-2017,The United States officially recognizes Jerusalem as Israel's capital.
09-12-2017,"The Iraqi military announces that it has ""fully liberated"" all of Iraq's territory from ""ISIS terrorist gangs"" and retaken full control of the Iraqi-Syrian border."
14-12-2017,"The Walt Disney Company announces that it will acquire most of 21st Century Fox, including the 20th Century Fox film studio, for $66 billion."
22-12-2017,"The UN Security Council votes 15–0 in favor of additional sanctions on North Korea, including measures to slash the country's petroleum imports by up to 90%."
24-12-2017,"Guatemala follows in the footsteps of the United States by announcing that they will also move their Israeli embassy to Jerusalem, followed by Honduras and Panama two days later."
13-01-2018,"The killing of Naqeebullah Mehsud, in a fake encounter staged by police officer Rao Anwar in Karachi, Pakistan, sparks countrywide protests against extrajudicial killings. The Pashtun Tahafuz Movement (Pashtun Protection Movement), led by Manzoor Pashteen, launches a campaign to seek justice for Mehsud."
20-01-2018,"Turkey, led by President Recep Tayyip Erdoğan, announces the beginning of a military offensive to capture a portion of northern Syria from Kurdish forces, amidst the ongoing Kurdish–Turkish conflict."
20-01-2018,The US government enters a federal government shutdown as a result of a dispute over Deferred Action for Childhood Arrivals.
24-01-2018,"Scientists in China report in the journal Cell the creation of the first monkey clones using somatic cell nuclear transfer, named Zhong Zhong and Hua Hua."
31-01-2018,"A total lunar eclipse takes place, the 49th eclipse of Lunar Saros 124. This was referred to by the media as a 'super blue blood moon' as it was close to a supermoon, with perigee being on January 30, and a blue moon eclipse, the first since 1982."
06-02-2018,"SpaceX successfully conducts its maiden flight of its most powerful rocket to date, the Falcon Heavy, from LC39A at John F. Kennedy Space Center in Florida."
